Method,Compound,MZ,RT,Metabolite,HMDB
C18-pos,QI04911,767.6159,10.54,TG 44:3,HMDB0047908
C18-pos,QI04967,769.6315,10.78,TG 44:2,HMDB0042279
C18-pos,QI05036,771.6467,11.04,TG 44:1,HMDB0042301
C18-pos,QI05137,773.6621,11.25,TG 44:0,HMDB0042063
C18-pos,QI05006,783.6468,10.94,TG 45:2,HMDB0043170
C18-pos,QI05097,785.6623,11.18,TG 45:1,HMDB0042099
C18-pos,QI05216,782.722,11.4,TG 45:0,HMDB0042093
C18-pos,TF54,791.6157,10.38,TG 46:5,HMDB0047901
C18-pos,QI04931,793.6316,10.63,TG 46:4,HMDB0042548
C18-pos,QI04988,795.647,10.88,TG 46:3,HMDB0042751
C18-pos,QI05070,797.6622,11.11,TG 46:2,HMDB0010419
C18-pos,QI05183,799.6775,11.33,TG 46:1,HMDB0010412
C18-pos,QI05287,801.693,11.54,TG 46:0,HMDB0010411
C18-pos,QI04976,800.6764,10.84,TG 47:5,HMDB0043186
C18-pos,QI05037,809.6623,11.04,TG 47:3,HMDB0042752
C18-pos,QI05145,811.6779,11.27,TG 47:2,HMDB0043199
C18-pos,QI05257,813.6926,11.47,TG 47:1,HMDB0042100
C18-pos,QI05375,810.7533,11.7,TG 47:0,HMDB0042094
C18-pos,QI04955,819.6472,10.72,TG 48:5,HMDB0042789
C18-pos,QI05018,821.6621,10.96,TG 48:4,HMDB0042811
C18-pos,QI05109,823.6772,11.2,TG 48:3,HMDB0005432
C18-pos,QI05227,825.693,11.42,TG 48:2,HMDB0005376
C18-pos,QI05345,827.7086,11.65,TG 48:1,HMDB0005359
C18-pos,QI05435,829.7236,11.88,TG 48:0,HMDB0005356
C18-pos,QI05079,835.6779,11.14,TG 49:4,HMDB0042632
C18-pos,QI05196,832.7376,11.35,TG 49:3,HMDB0042103
C18-pos,QI05308,834.7532,11.57,TG 49:2,HMDB0011706
C18-pos,QI05410,836.7691,11.8,TG 49:1,HMDB0011705
C18-pos,QI05498,838.7853,12.03,TG 49:0,HMDB0042095
C18-pos,QI04964,843.6475,10.76,TG 50:7,HMDB0047745
C18-pos,QI05008,845.6625,10.94,TG 50:6,HMDB0010497
C18-pos,QI05045,847.6776,11.06,TG 50:5,HMDB0010471
C18-pos,QI05151,849.6928,11.28,TG 50:4,HMDB0005435
C18-pos,QI05274,851.7084,11.51,TG 50:3,HMDB0005433
C18-pos,QI05383,853.7242,11.73,TG 50:2,HMDB0005377
C18-pos,QI05470,855.7402,11.97,TG 50:1,HMDB0005360
C18-pos,QI05551,857.7564,12.23,TG 50:0,HMDB0005357
C18-pos,QI05048,854.7231,11.07,TG 51:6,HMDB0042902
C18-pos,QI05147,861.6931,11.27,TG 51:5,HMDB0043518
C18-pos,QI05236,863.709,11.43,TG 51:4,HMDB0052411
C18-pos,QI05348,865.7242,11.66,TG 51:3,HMDB0011701
C18-pos,QI05442,867.7399,11.9,TG 51:2,HMDB0011707
C18-pos,QI05529,869.756,12.13,TG 51:1,HMDB0042104
C18-pos,QI05591,871.772,12.36,TG 51:0,HMDB0031106
C18-pos,QI04979,869.6633,10.85,TG 52:8,HMDB0048587
C18-pos,QI05057,871.678,11.08,TG 52:7,HMDB0010517
C18-pos,QI05087,873.6931,11.16,TG 52:6,HMDB0005436
C18-pos,QI05208,875.7079,11.37,TG 52:5,HMDB0005380
C18-pos,QI05309,877.7229,11.57,TG 52:4,HMDB0005363
C18-pos,QI05420,879.7398,11.82,TG 52:3,HMDB0005384
C18-pos,QI05512,881.7557,12.06,TG 52:2,HMDB0005369
C18-pos,QI05577,883.7719,12.31,TG 52:1,HMDB0005367
C18-pos,QI05638,885.788,12.59,TG 52:0,HMDB0005365
C18-pos,QI05118,885.6944,11.22,TG 53:7,HMDB0048455
C18-pos,QI05217,882.7537,11.4,TG 53:6,HMDB0052415
C18-pos,QI05283,884.7685,11.53,TG 53:5,HMDB0049730
C18-pos,QI05402,886.7845,11.76,TG 53:4,HMDB0044711
C18-pos,QI05476,893.7563,11.98,TG 53:3,HMDB0043058
C18-pos,QI05554,895.772,12.24,TG 53:2,HMDB0062701
C18-pos,QI05620,897.7878,12.5,TG 53:1,HMDB0042482
C18-pos,QI05010,895.679,10.94,TG 54:9,HMDB0010498
C18-pos,QI05088,897.6936,11.16,TG 54:8,HMDB0010518
C18-pos,QI05123,899.7084,11.23,TG 54:7,HMDB0005447
C18-pos,QI05244,901.7228,11.45,TG 54:6,HMDB0005391
C18-pos,QI05357,903.7396,11.68,TG 54:5,HMDB0005385
C18-pos,QI05445,905.7554,11.9,TG 54:4,HMDB0005370
C18-pos,QI05542,907.7715,12.17,TG 54:3,HMDB0005405
C18-pos,QI05606,909.7876,12.43,TG 54:2,HMDB0005403
C18-pos,QI05657,911.8038,12.68,TG 54:1,HMDB0005395
C18-pos,QI05697,913.8194,12.99,TG 54:0,HMDB0005393
C18-pos,QI05288,908.7694,11.54,TG 55:7,HMDB0049739
C18-pos,QI05370,910.7843,11.69,TG 55:6,HMDB0044720
C18-pos,QI05455,912.7996,11.93,TG 55:5,HMDB0044719
C18-pos,QI05519,914.8165,12.09,TG 55:4,HMDB0044713
C18-pos,QI05585,921.7873,12.33,TG 55:3,HMDB0043127
C18-pos,QI05639,923.8037,12.59,TG 55:2,HMDB0043373
C18-pos,TF55,919.6791,10.87,TG 56:11,HMDB0054098
C18-pos,QI05039,921.6941,11.04,TG 56:10,HMDB0010513
C18-pos,QI05139,923.7087,11.25,TG 56:9,HMDB0005448
C18-pos,QI05253,925.7229,11.46,TG 56:8,HMDB0005392
C18-pos,QI05311,927.7373,11.57,TG 56:7_A,HMDB0005462
C18-pos,QI05437,929.7549,11.88,TG 56:6,HMDB0005456
C18-pos,QI05483,931.7704,12,TG 56:5_A,HMDB0005406
C18-pos,QI05561,933.7864,12.25,TG 56:4,HMDB0005398
C18-pos,QI05625,935.8036,12.51,TG 56:3,HMDB0005410
C18-pos,QI05671,937.8194,12.8,TG 56:2,HMDB0005404
C18-pos,QI05710,939.8352,13.11,TG 56:1,HMDB0005396
C18-pos,QI05218,932.7685,11.4,TG 57:9,HMDB0054031
C18-pos,QI05339,934.7854,11.64,TG 57:8,HMDB0054025
C18-pos,QI05427,936.8007,11.85,TG 57:7,HMDB0043782
C18-pos,QI05660,949.8195,12.7,TG 57:3,HMDB0043380
C18-pos,QI05699,951.8359,13.01,TG 57:2,HMDB0043375
C18-pos,QI05019,945.6938,10.96,TG 58:12,HMDB0010514
C18-pos,QI05105,947.7089,11.19,TG 58:11,HMDB0010531
C18-pos,QI05219,944.7683,11.4,TG 58:10,HMDB0005476
C18-pos,QI05300,946.7832,11.56,TG 58:9,HMDB0005463
C18-pos,QI05353,948.7985,11.67,TG 58:8_A,HMDB0005413
C18-pos,QI05447,955.7721,11.9,TG 58:7_A,HMDB0005471
C18-pos,QI05562,957.7868,12.25,TG 58:6,HMDB0005458
C18-pos,QI05594,954.847,12.37,TG 58:5,HMDB0042645
C18-pos,QI05649,961.8195,12.63,TG 58:4,HMDB0048749
C18-pos,QI05690,963.8356,12.9,TG 58:3,HMDB0044261
C18-pos,QI05719,965.8511,13.22,TG 58:2,HMDB0044121
C18-pos,QI05751,967.8662,13.57,TG 58:1,HMDB0043925
C18-pos,QI05743,979.8664,13.46,TG 59:2,HMDB0050322
C18-pos,QI05176,973.7248,11.32,TG 60:12,HMDB0005478
C18-pos,QI05285,970.7825,11.53,TG 60:11,HMDB0050099
C18-pos,QI05731,991.8666,13.35,TG 60:3,HMDB0049905
C18-pos,QI05776,993.8823,13.69,TG 60:2,HMDB0045053
C18-pos,QI05247,994.7844,11.45,TG 62:13,HMDB0050279
C18-pos,QI05292,996.7996,11.54,TG 62:12,HMDB0045449
C18-pos,QI03272,430.3801,7.9,alpha-Tocopherol,HMDB0001893
C18-pos,QI03187,416.3646,7.69,gamma-Tocopherol,HMDB0001492
C18-pos,QI01146,300.2893,4.2,Sphingosine,HMDB0000252
C18-pos,QI03018,385.3469,7.18,Cholestenone,HMDB0000921
C18-pos,QI03090,369.3513,7.39,Cholesterol,HMDB0000067
HILIC-neg,QI04215,153.0194,4.71,Gentisic acid,HMDB0000152
HILIC-neg,QI05438,341.1093,2.56,Dihexose,HMDB0000258
HILIC-neg,TF10,259.0224,6.98,Hexose monophosphate,HMDB0000124
HILIC-neg,TF08,135.03,4.37,Erythronic and,HMDB0000613
HILIC-neg,QI03547,149.0093,6.76,Tartaric acid,HMDB0000956
HILIC-neg,QI05526,181.0719,2.04,Sorbitol,HMDB0000247
HILIC-neg,TF01,144.1031,2.64,2-Aminoheptanoic acid,HMDB0094649
HILIC-neg,QI05006,115.0401,3.38,Ketoisovaleric acid,HMDB0000019
HILIC-neg,QI03475,88.988,7.13,Oxalic acid,HMDB0002329
HILIC-neg,TF14,117.0194,6.85,Methylmalonic acid,HMDB0000202
HILIC-neg,QI01088,131.0714,3.54,2-Hydroxycaproic and,HMDB0000317
HILIC-neg,TF02,147.0299,6.58,2-Hydroxyglutaric acid,HMDB0059655
HILIC-neg,QI03540,175.0611,6.79,2-Isopropylmalic acid,HMDB0000402
HILIC-neg,QI05020,135.0313,3.35,Hypoxanthine,HMDB0000157
HILIC-neg,QI02535,346.0562,7.37,AMP,HMDB0000045
HILIC-neg,TF06,165.042,2.65,7-Methylxanthine,HMDB0001991
HILIC-neg,QI04161,167.0211,4.9,Uric acid,HMDB0000289
HILIC-neg,QI03759,188.0566,6.42,N-Acetylglutamic acid,HMDB0001138
HILIC-neg,TF07,171.0067,7,sn-Glycero-3-phosphate,HMDB0000126
HILIC-neg,TF15,87.0088,5.65,Pyruvic acid,HMDB0000243
HILIC-neg,TF05,184.9857,8.79,3-Phosphoglyceric acid,HMDB0000807
HILIC-neg,TF03,184.9856,8.94,2-Phosphoglyceric acid,HMDB0000362
HILIC-neg,QI03572,115.0037,6.69,Fumaric and,HMDB0000134
HILIC-neg,QI02394,117.0193,6.64,Succinic acid,HMDB0000254
HILIC-neg,QI02695,173.0092,8.73,cis-Aconitic acid,HMDB0000072
HILIC-neg,QI03287,191.0197,8.73,Citric and,HMDB0000094
HILIC-neg,TF13,179.0563,2.82,Myo-inositol,HMDB0000211
HILIC-neg,QI01694,204.0667,4.44,Indolelactic acid,HMDB0000671
HILIC-neg,TF17,204.0304,7.92,Xanthurenic acid,HMDB0000881
HILIC-neg,TF04,165.056,4.39,3-(3-Hydroxyphenyl)propanoic acid,HMDB0000375
HILIC-pos,QI02027,286.1436,1.99,Piperine,HMDB0029377
HILIC-pos,QI12091,180.0657,2.63,Hippuric acid,HMDB0000714
HILIC-pos,QI12077,196.0607,2.65,3-Hydroxyhippuric acid,HMDB0006116
HILIC-pos,QI13751,154.05,1.84,3-Hydroxyanthranilic acid,HMDB0001476
HILIC-pos,QI09985,777.6933,5.72,Thyroxine,HMDB0000248
HILIC-pos,TF07,104.0707,7.71,gamma-Aminobutyric acid,HMDB0000112
HILIC-pos,TF04,104.0707,7.82,Aminoisobutyric acid,HMDB0001906
HILIC-pos,QI12710,288.2532,2.03,Lauroyl diethanolamide,HMDB0032358
HILIC-pos,QI02290,298.2739,2.02,Palmitoleoyl-EA,HMDB0013648
HILIC-pos,QI12934,324.2895,2.02,Linoleoyl-EA,HMDB0012252
HILIC-pos,QI01947,284.2947,1.97,Stearamide,HMDB0034146
HILIC-pos,TF23,89.1074,9.49,Putrescine,HMDB0001414
HILIC-pos,QI06939,146.1177,8.89,3-Dehydroxycarnitine,HMDB0001161
HILIC-pos,QI08391,218.1388,8.44,CAR 3:0,HMDB0000824
HILIC-pos,QI06626,232.1543,8.13,CAR 4:0,HMDB0002013
HILIC-pos,QI06522,244.1543,7.98,CAR 5:1,HMDB0002366
HILIC-pos,QI08201,248.1492,8.97,CAR 4:0;OH,HMDB0013127
HILIC-pos,QI08243,262.1648,8.83,CAR 5:0;OH,HMDB0241655
HILIC-pos,QI08959,274.2012,7.52,CAR 7:0,HMDB0013238
HILIC-pos,QI06720,276.1804,8.33,CAR 6:0;OH,HMDB0013131
HILIC-pos,QI08911,284.1854,7.59,CAR 8:2,HMDB0241717
HILIC-pos,QI09028,288.2167,7.42,CAR 8:0,HMDB0000791
HILIC-pos,QI08463,290.1596,8.23,CAR DC6:0,HMDB0061677
HILIC-pos,QI06118,300.2167,7.41,CAR 9:1,HMDB0241744
HILIC-pos,QI08464,302.1595,8.23,CAR DC7:1,HMDB0241688
HILIC-pos,QI06055,302.2323,7.3,CAR 9:0,HMDB0013288
HILIC-pos,QI08579,304.1752,8.06,CAR DC7:0,HMDB0013328
HILIC-pos,QI06427,304.2116,7.86,CAR 8:0;OH,HMDB0061634
HILIC-pos,QI09019,312.2167,7.43,CAR 10:2,HMDB0013325
HILIC-pos,QI09119,314.2323,7.28,CAR 10:1,HMDB0013205
HILIC-pos,QI08627,316.1752,7.99,CAR DC8:1,HMDB0241707
HILIC-pos,QI06429,318.1908,7.86,CAR DC8:0,HMDB0240724
HILIC-pos,QI06008,328.2479,7.2,CAR 11:1,HMDB0062737
HILIC-pos,QI08901,332.2428,7.6,CAR 10:0;OH,HMDB0061636
HILIC-pos,QI09184,340.2479,7.12,CAR 12:2,HMDB0241240
HILIC-pos,QI09210,344.2792,7.05,CAR 12:0,HMDB0002250
HILIC-pos,QI05930,356.2792,7,CAR 13:1,HMDB0241309
HILIC-pos,QI09257,358.2949,6.91,CAR 13:0,HMDB0241308
HILIC-pos,QI09209,366.2636,7.05,CAR 14:3,HMDB0241394
HILIC-pos,QI05920,368.2792,6.97,CAR 14:2,HMDB0013331
HILIC-pos,QI05893,370.2949,6.9,CAR 14:1,HMDB0002014
HILIC-pos,QI05857,384.3104,6.84,CAR 15:1,HMDB0241436
HILIC-pos,QI05853,386.3261,6.83,CAR 15:0,HMDB0062517
HILIC-pos,QI05751,426.3575,6.69,CAR 18:1,HMDB0005065
HILIC-pos,QI09454,456.4046,6.55,CAR 20:0,HMDB0006460
HILIC-pos,QI05615,536.4677,6.41,CAR 26:2,HMDB0241642
HILIC-pos,QI05595,538.4835,6.37,CAR 26:1,HMDB0241641
HILIC-pos,QI09027,608.4652,7.42,LPC 24:0,HMDB0010405
HILIC-pos,QI08722,508.3764,7.87,LPC P-18:0,HMDB0013122
HILIC-pos,QI09415,740.559,6.65,PC P-34:3,HMDB0011212
HILIC-pos,QI05699,764.5579,6.56,PC P-36:5,HMDB0008260
HILIC-pos,QI05697,766.5735,6.55,PC P-36:4,HMDB0011221
HILIC-pos,QI09422,768.5893,6.62,PC P-36:3,HMDB0011310
HILIC-pos,QI05708,796.6198,6.58,PC P-38:3,HMDB0011252
HILIC-pos,QI05782,720.5536,6.75,PC 31:0,HMDB0007935
HILIC-pos,QI09383,730.538,6.74,PC 32:2,HMDB0007874
HILIC-pos,QI09384,734.5695,6.74,PC 32:0,HMDB0007871
HILIC-pos,QI05764,746.5704,6.72,PC 33:1,HMDB0007938
HILIC-pos,QI09560,452.2772,6.36,LPE 16:1,HMDB0011504
HILIC-pos,QI09615,504.3077,6.26,LPE 20:3,HMDB0011484
HILIC-pos,QI05448,466.3292,6.14,LPE P-18:0,HMDB0240598
HILIC-pos,QI10142,702.5436,5.5,PE P-34:1,HMDB0008952
HILIC-pos,QI10161,730.5727,5.47,PE P-36:1,HMDB0011439
HILIC-pos,QI10208,752.5579,5.4,PE P-38:4,HMDB0005779
HILIC-pos,QI04992,754.538,5.47,PE 37:4,HMDB0008910
HILIC-pos,QI10164,764.5214,5.47,PE 38:6,HMDB0009102
HILIC-pos,QI04624,259.1036,4.94,AICAR,HMDB0062179
HILIC-pos,QI04858,166.0725,5.3,1-Methylguanine,HMDB0003282
HILIC-pos,QI09904,166.0725,5.86,7-Methylguanine,HMDB0000897
HILIC-pos,QI10290,298.1144,5.3,2-Methylguanosine,HMDB0005862
HILIC-pos,QI04956,312.13,5.42,"N2,N2-Dimethylguanosine",HMDB0004824
HILIC-pos,QI11610,167.0565,3.52,3-Methylxanthine,HMDB0001886
HILIC-pos,QI11849,195.0879,2.99,Caffeine,HMDB0001847
HILIC-pos,QI03681,137.046,3.81,Allopurinol,HMDB0014581
HILIC-pos,QI05204,258.1084,5.79,5-Methylcytidine,HMDB0000982
HILIC-pos,QI11858,259.0924,2.97,Ribothymidine,HMDB0000884
HILIC-pos,QI11094,286.1032,4.33,N4-Acetylcytidine,HMDB0005923
HILIC-pos,TF08,76.0394,7.96,Glycine,HMDB0000123
HILIC-pos,QI08729,90.055,7.86,Alanine,HMDB0000161
HILIC-pos,TF22,90.055,8.18,Sarcosine,HMDB0000271
HILIC-pos,QI06824,104.0706,8.62,Dimethylglycine,HMDB0000092
HILIC-pos,QI06361,106.0499,7.72,Serine,HMDB0000187
HILIC-pos,TF18,118.0865,7.48,Valine,HMDB0000883
HILIC-pos,QI06991,118.0864,9.09,Betaine,HMDB0000043
HILIC-pos,TF10,132.1021,7.04,Leucine,HMDB0000687
HILIC-pos,TF09,132.102,7.17,Isoleucine,HMDB0000172
HILIC-pos,QI11581,146.0813,3.6,4-Acetamidobutanoic acid,HMDB0003681
HILIC-pos,QI09041,146.0925,7.39,4-Guanidinobutanoic acid,HMDB0003464
HILIC-pos,QI06583,147.0765,8.08,Glutamine,HMDB0000641
HILIC-pos,QI06278,148.0605,7.62,Glutamic acid,HMDB0000148
HILIC-pos,QI05958,150.0584,7.1,Methionine,HMDB0000696
HILIC-pos,QI08430,152.0377,8.34,S-Methylcysteine S-oxide,HMDB0029432
HILIC-pos,TF12,160.0971,3.45,N-Acetylvaline,HMDB0011757
HILIC-pos,QI07180,161.1286,9.76,N(6)-Methyllysine,HMDB0002038
HILIC-pos,QI07212,170.0925,9.94,3-Methylhistidine,HMDB0000479
HILIC-pos,QI05985,172.1333,7.16,Gabapentin,HMDB0005015
HILIC-pos,QI08405,176.1031,8.4,Citrulline,HMDB0000904
HILIC-pos,TF17,182.0813,6.87,Tyrosine,HMDB0000158
HILIC-pos,QI08383,189.1235,8.46,N6-Acetyllysine,HMDB0000206
HILIC-pos,QI08041,189.1348,9.46,Targinine,HMDB0029416
HILIC-pos,QI07312,189.1599,11.36,N-6-Trimethyllysine,HMDB0001325
HILIC-pos,QI03535,192.0691,3.5,N-Acetylmethionine,HMDB0011745
HILIC-pos,TF05,203.1505,9.81,Dimethylarginine,HMDB0001539
HILIC-pos,TF16,205.0973,6.57,Tryptophan,HMDB0000929
HILIC-pos,QI06692,217.1296,8.24,N-Acetylarginine,HMDB0004620
HILIC-pos,QI11776,220.1181,3.12,Pantothenic acid,HMDB0000210
HILIC-pos,QI11852,247.1078,2.99,N-Acetyl-D-tryptophan,HMDB0013713
HILIC-pos,QI04694,313.0851,5,3-(N-Acetyl-L-cystein-S-yl) acetaminophen,HMDB0242140
HILIC-pos,QI08029,204.1344,9.47,Lys-Gly,HMDB0028951
HILIC-pos,QI07012,229.1183,9.17,Pro-hydroxyPro,HMDB0006695
HILIC-pos,QI07891,244.1656,10.47,Pro-Lys,HMDB0029022
HILIC-pos,QI05460,352.1653,6.15,Phe-Trp,HMDB0029006
HILIC-pos,QI08712,145.1336,7.88,N-Acetylcadaverine,HMDB0002284
HILIC-pos,QI07213,188.1759,9.94,N1-Acetylspermidine,HMDB0001276
HILIC-pos,TF06,202.119,7.91,DMGV,HMDB0240212
HILIC-pos,QI07885,258.11,10.55,sn-Glycero-3-phosphocholine,HMDB0000086
HILIC-pos,QI08891,106.0863,7.61,Diethanolamine,HMDB0004437
HILIC-pos,TF15,76.0758,8.23,Trimethylamine N-oxide,HMDB0000925
HILIC-pos,QI08747,150.1126,7.8,Triethanolamine,HMDB0032538
HILIC-pos,QI08717,146.1177,7.88,Acetylcholine,HMDB0000895
HILIC-pos,QI07820,184.0736,11.7,Choline phosphate,HMDB0001565
HILIC-pos,QI05691,100.1121,6.53,Cyclohexylamine,HMDB0031404
HILIC-pos,QI12988,583.2554,2.01,Biliverdin,HMDB0001008
HILIC-pos,QI13030,593.3338,2.01,Mesobilirubinogen,HMDB0001898
HILIC-pos,QI06615,127.0505,8.12,Imidazoleacetic acid,HMDB0002024
HILIC-pos,QI08955,141.0659,7.53,Imidazolepropionic acid,HMDB0002271
HILIC-pos,QI08203,141.0659,8.96,Methylimidazoleacetic acid,HMDB0002820
HILIC-pos,QI01921,178.0864,1.96,5-Hydroxytryptophol,HMDB0001855
HILIC-pos,QI10344,616.1762,5.2,Heme,HMDB0003178
HILIC-pos,QI10614,164.0568,4.85,Pterin,HMDB0000802
HILIC-pos,QI11401,123.0557,3.92,Niacinamide,HMDB0001406
HILIC-pos,QI06726,137.071,8.35,1-Methyl nicotinamide,HMDB0000699
HILIC-pos,QI06953,138.0551,8.99,Trigonelline,HMDB0000875
HILIC-pos,QI11012,184.0607,4.43,4-Pyridoxic acid,HMDB0000017
HILIC-pos,QI08317,163.1231,8.65,Nicotine,HMDB0001934
HILIC-pos,TF03,159.0515,3.68,Allantoin,HMDB0000462
HILIC-pos,QI13408,510.4884,1.9,Cer 18:1;O2/14:0,HMDB0011773
HILIC-pos,QI01690,524.5042,1.88,Cer 18:1;O2/15:0,HMDB0240685
HILIC-pos,QI06117,673.527,7.41,SM 18:1;O2/14:1,HMDB0240612
HILIC-pos,QI06036,689.5586,7.28,SM 18:1;O2/15:0,HMDB0240608
HILIC-pos,QI09130,703.5738,7.26,SM 18:1;O2/16:0,HMDB0010169
HILIC-pos,QI09188,757.6207,7.11,SM 18:1;O2/20:1,HMDB0240610
HILIC-pos,QI05950,773.6523,7.07,SM 18:1;O2/21:0,HMDB0240611
HILIC-pos,QI05951,783.6373,7.08,SM 18:1;O2/22:2,HMDB0240669
HILIC-pos,TF21,785.6524,7.06,SM 18:1;O2/22:1,HMDB0012104
HILIC-pos,QI05437,318.3,6.12,Phytosphingosine,HMDB0004610
HILIC-pos,QI12697,347.2215,2.03,11-Deoxycortisol,HMDB0000015
HILIC-pos,QI02287,361.2007,2.02,Cortisone,HMDB0002802
HILIC-pos,QI02283,363.2164,2.02,Cortisol,HMDB0000063
HILIC-pos,QI09811,398.3415,5.99,Solanidine,HMDB0003236
HILIC-pos,QI08654,148.0969,7.96,2-amino-6-hydroxyhexanoic acid,HMDB0142963
HILIC-pos,QI06698,203.1392,8.26,N-Acetylisoputreanine,HMDB0094713
HILIC-pos,QI02701,286.2375,2.35,N-Myristoylglycine,HMDB0013250
HILIC-pos,QI03639,385.3059,3.75,N-palmitoyl glutamine,HMDB0241924
HILIC-pos,QI00768,447.3832,1.68,alpha-Tocoquinone,HMDB0034408
